date,load_mw,wind_generation_mw,solar_generation_mw,renewable_total_mw,shortfall_mw,irradiance_wm2,wind_speed_10m_ms,temperature_2m_c
2019-06-06,58908.166666666664,13636.458333333334,5617.916666666667,19254.375,39653.791666666664,741.1682598583253,6.78504310022549,17.253049563722346
2019-06-07,56262.083333333336,12082.208333333334,10050.625,22132.833333333332,34129.25,724.1643778236985,6.642469104980367,16.808254059724938
2019-06-08,47820.791666666664,25216.708333333332,7869.708333333333,33086.416666666664,14734.375,717.1122015484034,6.288996524803551,17.420980754149827
2019-06-09,41801.166666666664,7856.375,9271.25,17127.625,24673.541666666668,733.8368982220803,6.162616001628943,17.402644839894904
2019-06-10,43427.708333333336,9637.625,6278.458333333333,15916.083333333334,27511.625,707.4943658397723,6.575382982686601,16.63128620858178
2019-06-11,56463.5,5974.291666666667,6782.0,12756.291666666666,43707.208333333336,694.9940320727206,6.049613218950654,17.00187706412025
2019-06-12,58982.833333333336,8527.916666666666,5818.458333333333,14346.375,44636.458333333336,694.9347656055016,6.0411351022585515,16.48313602375044
2019-06-13,57345.416666666664,10777.0,9557.416666666666,20334.416666666668,37011.0,692.5910507074483,5.1556747289038345,15.67697025238805
2019-06-14,57069.416666666664,8345.75,8932.875,17278.625,39790.791666666664,695.7347473265326,6.419859082738685,15.547356304280589
2019-06-15,48492.916666666664,13964.458333333334,7908.75,21873.208333333332,26619.708333333332,668.8471405954164,6.570441679581557,16.261009179842386
2019-06-16,44225.166666666664,4369.583333333333,6351.583333333333,10721.166666666666,33504.0,684.6394311454743,6.023670538662508,15.98762747314415
2019-06-17,57342.458333333336,3871.5,10033.5,13905.0,43437.458333333336,673.1078053261166,5.603187654966425,15.719109128141623
2019-06-18,59385.791666666664,4821.333333333333,9942.541666666666,14763.875,44621.916666666664,697.7734566888499,5.308498276830168,15.508954432452557
2019-06-19,58770.791666666664,6316.416666666667,9431.875,15748.291666666666,43022.5,675.3415358435706,5.641596733688464,15.392535984033572
2019-06-20,49399.791666666664,5950.458333333333,6735.666666666667,12686.125,36713.666666666664,675.0074015265254,5.456806033895859,15.217244569401535
2019-06-21,52431.833333333336,4030.5,8515.666666666666,12546.166666666666,39885.666666666664,662.0306650229917,5.039065832879204,14.704227367593496
2019-06-22,46817.5,7143.375,7955.458333333333,15098.833333333334,31718.666666666668,665.4644731390911,5.668236297034768,14.64504874211466
2019-06-23,43640.333333333336,11163.958333333334,9321.916666666666,20485.875,23154.458333333332,651.6417932917756,6.168337317113139,14.919845382043151
2019-06-24,58349.75,14166.791666666666,10783.125,24949.916666666668,33399.833333333336,646.0775917044076,5.316041198441983,15.011848021420782
2019-06-25,60520.166666666664,7951.708333333333,10347.958333333334,18299.666666666668,42220.5,651.2521676868699,4.72660963154049,13.745940080583246
2019-06-26,61269.916666666664,12439.25,10147.583333333334,22586.833333333332,38683.083333333336,647.1348788069495,5.28627243722329,14.21034078099072
2019-06-27,59966.916666666664,13776.0,9986.666666666666,23762.666666666668,36204.25,639.4530277699073,4.790008284516967,13.532238313724635
2019-06-28,57133.291666666664,3342.9166666666665,10456.583333333334,13799.5,43333.791666666664,629.4304319052729,5.26173746909007,14.060102410859159
2019-06-29,48515.958333333336,3314.1666666666665,11022.416666666666,14336.583333333334,34179.375,627.9777400746491,5.241751614279649,13.793880215308624
2019-06-30,45931.0,14383.583333333334,10552.791666666666,24936.375,20994.625,619.0052894040585,5.5995412930865465,14.092578065381716
2019-07-01,59623.291666666664,16541.458333333332,8200.0,24741.458333333332,34881.833333333336,607.9117504024407,4.780689502643009,13.078848107970323
2019-07-02,58850.5,16104.916666666666,9069.166666666666,25174.083333333332,33676.416666666664,617.838262770682,5.096388954836291,12.943841456865023
2019-07-03,58510.75,11772.958333333334,9510.916666666666,21283.875,37226.875,617.743628810836,4.805599550502203,13.19485393097006
2019-07-04,58812.875,12687.916666666666,10351.958333333334,23039.875,35773.0,602.0159860881878,4.553795641935486,12.584727818185057
2019-07-05,57692.5,11621.583333333334,7943.25,19564.833333333332,38127.666666666664,593.0004397708736,4.312022990962937,12.689633299811204
2019-07-06,48577.375,15269.25,7696.416666666667,22965.666666666668,25611.708333333332,590.5929344203025,4.764296915280404,12.195655194000432
2019-07-07,44190.125,15753.625,6198.083333333333,21951.708333333332,22238.416666666668,597.73029619866,5.285617449638609,12.92389228920513
2019-07-08,56911.375,11096.041666666666,6747.833333333333,17843.875,39067.5,591.5219836117512,5.073059860935309,12.558621155439134
2019-07-09,57718.125,9941.125,7366.416666666667,17307.541666666668,40410.583333333336,576.4649380928481,4.52565639291384,11.402958535929827
2019-07-10,57242.125,4942.75,9734.208333333334,14676.958333333334,42565.166666666664,585.5173004290388,4.727820138147344,11.185120159826235
2019-07-11,57515.958333333336,2220.7083333333335,5101.75,7322.458333333333,50193.5,607.5376956527958,5.0859502584862755,11.543815116499344
2019-07-12,56999.791666666664,4042.8333333333335,5927.041666666667,9969.875,47029.916666666664,580.362925443921,4.386868625857359,10.721117357570298
2019-07-13,47674.791666666664,8399.416666666666,5674.333333333333,14073.75,33601.041666666664,568.1620962479009,4.243391603302982,10.953937172412672
2019-07-14,43295.0,5912.875,5460.416666666667,11373.291666666666,31921.708333333332,564.4019545664013,4.219159997589947,11.220545123580704
2019-07-15,55960.833333333336,8785.916666666666,6165.416666666667,14951.333333333334,41009.5,569.0642850211474,4.4960127137736,11.425265271696823
2019-07-16,57313.458333333336,9631.375,7667.791666666667,17299.166666666668,40014.291666666664,556.5307591966038,4.613198354421612,10.831940882113747
2019-07-17,56789.916666666664,1496.0,8633.708333333334,10129.708333333334,46660.208333333336,560.7739549225458,4.518269755119843,10.860878885100258
2019-07-18,57459.666666666664,3203.25,8969.875,12173.125,45286.541666666664,555.1360053810826,4.637039544327192,9.957593516281413
2019-07-19,56158.208333333336,3450.0,6571.833333333333,10021.833333333334,46136.375,567.6300456106562,4.381459850788501,9.766455796567817
2019-07-20,47369.75,10583.791666666666,8500.958333333334,19084.75,28285.0,557.8262560311796,4.2787948367879425,10.291894287702906
2019-07-21,43531.916666666664,10934.333333333334,7949.333333333333,18883.666666666668,24648.25,520.8445375391702,4.195731131218227,9.700166296854835
2019-07-22,55931.041666666664,6944.541666666667,8240.041666666666,15184.583333333334,40746.458333333336,533.3322254693967,3.765621176530983,9.673772797215205
2019-07-23,57250.5,3008.75,10297.0,13305.75,43944.75,549.8363668737536,3.731212058650513,10.247544360371222
2019-07-24,58165.791666666664,6134.25,10095.583333333334,16229.833333333334,41935.958333333336,522.981137263936,3.923687266063156,9.715568939596666
2019-07-25,58767.375,7019.333333333333,9709.916666666666,16729.25,42038.125,538.9783027067122,3.7002930963018366,8.732181458903192
2019-07-26,57773.708333333336,15273.333333333334,9431.75,24705.083333333332,33068.625,523.2633146061422,3.605431909200032,9.213102158541854
2019-07-27,47573.125,17493.333333333332,7404.208333333333,24897.541666666668,22675.583333333332,515.709874231335,3.74659575385068,8.825575019938887
2019-07-28,43988.166666666664,8998.916666666666,5693.25,14692.166666666666,29296.0,510.46231875709645,3.794053551249522,8.603034557610462
2019-07-29,55715.25,4036.5833333333335,5720.416666666667,9757.0,45958.25,493.6379191705186,3.6239267929092946,8.242461865168593
2019-07-30,57513.125,3633.8333333333335,7258.291666666667,10892.125,46621.0,508.0084138521591,3.063033558124482,7.9658520779844615
2019-07-31,56719.708333333336,6146.208333333333,5649.916666666667,11796.125,44923.583333333336,493.7147298896734,3.6189435884480496,8.023961548687113
2019-08-01,55434.166666666664,2456.25,8024.958333333333,10481.208333333334,44952.958333333336,489.47041251614223,3.41975304299571,8.285690000590067
2019-08-02,54377.458333333336,2656.75,6804.625,9461.375,44916.083333333336,494.3357154026501,3.8623060424542834,7.641632833523091
2019-08-03,45267.958333333336,3961.125,6653.958333333333,10615.083333333334,34652.875,483.34529213988793,2.910017349711653,8.309548181936409
2019-08-04,41717.041666666664,2253.375,8627.541666666666,10880.916666666666,30836.125,471.8465353021502,3.700545072905598,7.173204322536335
2019-08-05,53251.583333333336,4586.458333333333,5973.25,10559.708333333334,42691.875,464.1925720574014,3.0145164939330384,7.068065182578486
2019-08-06,54824.666666666664,6333.041666666667,6903.833333333333,13236.875,41587.791666666664,467.45972404297817,3.3668923277278044,7.528345896225001
2019-08-07,55170.875,8376.25,4467.583333333333,12843.833333333334,42327.041666666664,479.38108731607366,3.4634227543572056,7.931181146352354
2019-08-08,55275.875,13326.875,8226.333333333334,21553.208333333332,33722.666666666664,459.7968310509031,2.8824253441823546,6.8917494888153925
2019-08-09,54948.25,8466.458333333334,7087.5,15553.958333333334,39394.291666666664,466.286436272447,3.1633330326972504,6.95295511658433
2019-08-10,47183.416666666664,24525.458333333332,5424.041666666667,29949.5,17233.916666666668,448.4628528420717,3.3978716831368954,6.801385177509352
2019-08-11,43478.708333333336,15322.0,8508.083333333334,23830.083333333332,19648.625,468.197831340701,2.7502284317227583,6.840822412701901
2019-08-12,54126.416666666664,10746.791666666666,5503.208333333333,16250.0,37876.416666666664,469.2722516807571,3.1390853111274772,6.23643491155437
2019-08-13,54736.458333333336,10683.458333333334,6717.666666666667,17401.125,37335.333333333336,473.9808904125479,3.3366276624791644,5.963359138913198
2019-08-14,53902.125,7327.0,8350.125,15677.125,38225.0,457.5508371451893,3.0659686547394434,6.434049144559829
2019-08-15,54255.5,16319.875,4647.375,20967.25,33288.25,446.87413976063635,2.9278570847201255,6.57061175159154
2019-08-16,52547.125,8801.958333333334,7648.666666666667,16450.625,36096.5,451.2106144214445,2.7400583930015014,5.608268925339362
2019-08-17,45834.333333333336,16308.666666666666,4101.041666666667,20409.708333333332,25424.625,430.80922954956935,3.439633106382628,6.094971548136875
2019-08-18,42684.708333333336,11311.625,6461.875,17773.5,24911.208333333332,444.68469959743487,3.3098695809986896,6.103536717875305
2019-08-19,54875.708333333336,12042.958333333334,6667.833333333333,18710.791666666668,36164.916666666664,437.56919226358895,2.625024401293322,5.494823722739439
2019-08-20,55230.375,6048.5,4561.75,10610.25,44620.125,433.5913879930337,2.878111944004134,5.702194420669179
2019-08-21,54592.375,3081.6666666666665,8278.875,11360.541666666666,43231.833333333336,423.93567354154806,2.8893476302874146,5.369325890606354
2019-08-22,54848.875,6127.666666666667,8972.125,15099.791666666666,39749.083333333336,428.583428404728,2.9069598688418314,5.069903529298064
2019-08-23,54150.541666666664,4030.75,8786.583333333334,12817.333333333334,41333.208333333336,422.96746048773497,2.8408579926967543,5.273196950120478
2019-08-24,46006.916666666664,7060.916666666667,8685.916666666666,15746.833333333334,30260.083333333332,413.57292814875,2.320213389478581,5.161027104713987
2019-08-25,43162.125,5181.375,8238.458333333334,13419.833333333334,29742.291666666668,403.68903722241,2.180103719897694,5.431941726147705
2019-08-26,56785.291666666664,3160.9166666666665,8050.583333333333,11211.5,45573.791666666664,403.69971046252664,2.481153125965543,4.526790904119489
2019-08-27,58628.041666666664,4087.1666666666665,7899.875,11987.041666666666,46641.0,414.68510560334374,2.61933214532827,5.387407240564482
2019-08-28,58632.083333333336,3913.1666666666665,7102.791666666667,11015.958333333334,47616.125,421.70791752781685,2.21575796156612,4.796964766858639
2019-08-29,57846.125,4066.2083333333335,6124.083333333333,10190.291666666666,47655.833333333336,408.97876532882225,2.3485806196869143,4.429984255575766
2019-08-30,56221.708333333336,2504.9166666666665,7902.875,10407.791666666666,45813.916666666664,407.7008439638602,2.5376982928321516,4.817415584454003
2019-08-31,47332.291666666664,6781.708333333333,8517.166666666666,15298.875,32033.416666666668,410.0964724611012,2.3066278773711226,4.200294387788147
2019-09-01,43198.25,10365.375,5661.333333333333,16026.708333333334,27171.541666666668,405.4575638996505,2.6796703649727824,4.589323997575246
2019-09-02,54263.916666666664,8525.333333333334,6571.0,15096.333333333334,39167.583333333336,390.0819713387961,2.1061512575922623,4.880292767506502
2019-09-03,55633.916666666664,13477.833333333334,6888.25,20366.083333333332,35267.833333333336,398.24399613943757,2.397292851326708,4.655830501869607
2019-09-04,56032.333333333336,12632.208333333334,7966.416666666667,20598.625,35433.708333333336,391.1439248533104,2.401194066998723,4.624462373641188
2019-09-05,56909.375,19174.0,5034.541666666667,24208.541666666668,32700.833333333332,388.5789120640305,1.8919633577626431,4.559827394232424
2019-09-06,55032.416666666664,12100.791666666666,6393.416666666667,18494.208333333332,36538.208333333336,379.1479644851617,1.5462352123091605,4.374361919764565
2019-09-07,46067.041666666664,3976.375,3756.5833333333335,7732.958333333333,38334.083333333336,384.9912196450602,2.4831929223392994,4.805952880133986
2019-09-08,43163.125,1460.4583333333333,3740.375,5200.833333333333,37962.291666666664,402.0288740161813,2.2996144770931104,3.0486883480755327
2019-09-09,55351.333333333336,5112.958333333333,2938.125,8051.083333333333,47300.25,385.44854909872635,2.2103285316237042,3.0426739263010787
2019-09-10,56187.291666666664,12025.416666666666,7055.916666666667,19081.333333333332,37105.958333333336,375.3195268412704,2.384325830480294,3.502782472030867
2019-09-11,57038.083333333336,15576.875,6948.333333333333,22525.208333333332,34512.875,395.0920834174485,1.9216677534454274,3.5189303678082013
2019-09-12,57813.375,12465.416666666666,5631.041666666667,18096.458333333332,39716.916666666664,368.70525354513876,2.602212502969078,4.2785932261963175
2019-09-13,56942.333333333336,13630.125,5375.208333333333,19005.333333333332,37937.0,367.5056339002688,2.2299080912820948,4.088787644221584
2019-09-14,46613.125,4970.666666666667,7587.916666666667,12558.583333333334,34054.541666666664,375.39770048431564,1.8908492953062177,3.4150726618201936
2019-09-15,43493.875,17496.583333333332,7351.916666666667,24848.5,18645.375,382.15979555435916,2.514508381628392,3.852935074406542
2019-09-16,55878.708333333336,8473.791666666666,4238.875,12712.666666666666,43166.041666666664,365.5449256605162,2.5596299312487605,3.6653212968349442
2019-09-17,57167.291666666664,24647.166666666668,5049.458333333333,29696.625,27470.666666666668,394.54874533081534,1.90366248718816,3.3150740788585282
2019-09-18,56384.666666666664,18270.333333333332,7091.541666666667,25361.875,31022.791666666668,361.5802558042829,1.8679700914751498,3.9595765849124507
2019-09-19,56644.416666666664,7499.291666666667,7339.458333333333,14838.75,41805.666666666664,369.5324076729956,1.7041774658546966,2.8589447052208325
2019-09-20,55403.166666666664,5079.375,7094.416666666667,12173.791666666666,43229.375,386.6492459073986,1.7744135028754036,2.9281441910403814
2019-09-21,47262.958333333336,7416.041666666667,7974.291666666667,15390.333333333334,31872.625,368.2201523421929,2.4353583297777193,4.3477504542490335
2019-09-22,43816.625,9908.208333333334,6553.833333333333,16462.041666666668,27354.583333333332,373.443637159809,1.872734276509296,3.944148952936516
2019-09-23,57425.333333333336,6981.208333333333,3323.9166666666665,10305.125,47120.208333333336,366.23778323866276,2.250449166645114,3.0690559748723722
2019-09-24,58251.0,5955.5,4106.041666666667,10061.541666666666,48189.458333333336,391.23274200635973,2.387692198832854,3.208405381209188
2019-09-25,58297.25,6710.041666666667,3320.5416666666665,10030.583333333334,48266.666666666664,370.7864136359198,2.368257972920819,3.1291293346554223
2019-09-26,58641.166666666664,11724.25,2826.875,14551.125,44090.041666666664,375.42129143613175,2.0903236523930286,2.520901860597657
2019-09-27,57714.416666666664,16209.875,3021.375,19231.25,38483.166666666664,360.210224116209,2.3436351727187996,2.5850183271827025
2019-09-28,48160.333333333336,27892.75,4325.375,32218.125,15942.208333333334,367.59854961643913,2.2308356732982224,2.6928579653369162
2019-09-29,45316.833333333336,28546.666666666668,3980.4166666666665,32527.083333333332,12789.75,370.75891103708744,2.112819359365408,3.3695504283893842
2019-09-30,57989.333333333336,31289.583333333332,3944.3333333333335,35233.916666666664,22755.416666666668,362.2220536279055,2.5688871249223424,2.629710134542289
2019-10-01,59552.375,17156.25,3314.7083333333335,20470.958333333332,39081.416666666664,389.77945922062935,1.9729608925885505,2.73148839018013
2019-10-02,57934.75,18800.125,3428.6666666666665,22228.791666666668,35705.958333333336,361.6819710318084,2.0997976527970432,3.107371276348608
2019-10-03,46054.083333333336,9515.916666666666,3545.9583333333335,13061.875,32992.208333333336,390.23495513715415,1.8363633815315799,3.093823796717816
2019-10-04,51598.25,12544.041666666666,1966.125,14510.166666666666,37088.083333333336,378.8336618687083,1.926211011017161,2.8502743497756247
2019-10-05,47027.75,12543.291666666666,2609.375,15152.666666666666,31875.083333333332,367.5014682644889,2.2704395543301934,3.3783282444534866
2019-10-06,46157.875,14357.75,2772.4166666666665,17130.166666666668,29027.708333333332,355.402386953233,2.2108304952608573,3.9107822510706627
2019-10-07,57719.875,7883.5,4163.208333333333,12046.708333333334,45673.166666666664,384.6951557768737,2.2659558928783685,2.332719916053592
2019-10-08,59592.833333333336,22937.791666666668,1630.9166666666667,24568.708333333332,35024.125,377.3538793316541,2.1171364971253794,2.630197444119796
2019-10-09,59452.541666666664,23192.0,2309.25,25501.25,33951.291666666664,364.1480013796558,2.336259046684038,2.9694405018071284
2019-10-10,59746.75,28005.166666666668,3393.75,31398.916666666668,28347.833333333332,358.4127163139894,2.034698171206409,3.819559079312743
2019-10-11,59141.083333333336,34832.583333333336,3512.0833333333335,38344.666666666664,20796.416666666668,359.184985451758,2.2028752809484144,2.9200624409281204
2019-10-12,49098.75,23016.416666666668,4883.625,27900.041666666668,21198.708333333332,375.153814058421,1.9354143536272843,3.646021764359975
2019-10-13,45860.125,19438.958333333332,4866.75,24305.708333333332,21554.416666666668,381.6279975762216,2.1569412652796185,3.338823732140678
2019-10-14,57743.875,13087.916666666666,5556.083333333333,18644.0,39099.875,366.03546361946934,2.3479501503144533,3.4421564532603015
2019-10-15,60052.75,8919.125,4225.333333333333,13144.458333333334,46908.291666666664,379.8395398956038,1.4957161581224723,3.0934614438986134
2019-10-16,60800.625,17859.458333333332,3378.375,21237.833333333332,39562.791666666664,394.3032353048555,2.333370524717751,3.4156693871036907
2019-10-17,60136.208333333336,12757.0,3274.9583333333335,16031.958333333334,44104.25,368.97905291960205,2.2199746251813135,3.924394288690158
2019-10-18,59215.041666666664,22491.958333333332,3258.0833333333335,25750.041666666668,33465.0,372.39242243758287,2.175010957911059,4.178434992374509
2019-10-19,49507.791666666664,18828.0,1901.8333333333333,20729.833333333332,28777.958333333332,388.70838603535327,2.228132195258108,3.646533770737845
2019-10-20,45473.25,5844.375,2968.0416666666665,8812.416666666666,36660.833333333336,388.1747494849239,2.018973463066074,3.5781427765770673
2019-10-21,58757.0,7470.833333333333,2467.0,9937.833333333334,48819.166666666664,377.80548427293303,2.1729051398134778,3.645608176386107
2019-10-22,59924.166666666664,6840.458333333333,3002.0,9842.458333333334,50081.708333333336,388.51652771806283,2.150982940146844,3.690974797491353
2019-10-23,60705.125,7180.708333333333,2838.0,10018.708333333334,50686.416666666664,381.8410751239613,2.1805251845801954,3.756595984727485
2019-10-24,60447.166666666664,11975.458333333334,2682.4583333333335,14657.916666666666,45789.25,378.86234803494773,2.02178055673415,3.308648304369115
2019-10-25,58939.583333333336,22391.666666666668,3463.3333333333335,25855.0,33084.583333333336,399.5740522410676,2.4729859978702837,3.7340773463263464
2019-10-26,50336.291666666664,29878.041666666668,4225.125,34103.166666666664,16233.125,407.44366726706244,2.505673565307173,4.288097343046081
2019-10-27,46281.541666666664,24220.916666666668,2568.5,26789.416666666668,19492.125,392.12334055624325,2.2973344416920445,4.62241513181204
2019-10-28,59574.583333333336,11405.041666666666,2931.3333333333335,14336.375,45238.208333333336,396.3495896244637,2.283260734537651,3.5891651273198746
2019-10-29,60975.833333333336,5607.333333333333,2490.875,8098.208333333333,52877.625,391.1044124685861,2.39652370573634,3.433990710231107
2019-10-30,60911.208333333336,5168.083333333333,3323.25,8491.333333333334,52419.875,403.6526112167221,3.004321525761013,4.898427575079512
2019-10-31,56957.5,7930.708333333333,4256.625,12187.333333333334,44770.166666666664,395.31852947177276,2.6650524971928813,4.905076466183981
2019-11-01,51479.708333333336,17819.791666666668,1589.2083333333333,19409.0,32070.708333333332,386.4938611664648,2.854678232650309,4.6817777476839515
2019-11-02,49431.0,24943.166666666668,1718.9583333333333,26662.125,22768.875,423.2123430034471,1.9890884608136254,5.3935477447539535
2019-11-03,45877.583333333336,12152.333333333334,1470.375,13622.708333333334,32254.875,414.7059884588278,2.3779341142399866,5.280745013430638
2019-11-04,58891.916666666664,10951.958333333334,1974.9583333333333,12926.916666666666,45965.0,407.0779407917959,2.672208988065542,4.9833658994481445
2019-11-05,60804.166666666664,8840.666666666666,1502.875,10343.541666666666,50460.625,417.7761287419906,2.6746777056832234,4.745638381749549
2019-11-06,61910.041666666664,4447.583333333333,1319.4166666666667,5767.0,56143.041666666664,420.3247400948919,2.567318668402215,4.458893316567403
2019-11-07,62536.333333333336,12225.416666666666,2310.9583333333335,14536.375,47999.958333333336,425.3898667020883,2.360099307173208,5.304455777378731
2019-11-08,61390.25,5940.583333333333,1377.8333333333333,7318.416666666667,54071.833333333336,441.6705691367269,3.0633301633273877,6.133461076787625
2019-11-09,52308.041666666664,6851.166666666667,1291.7916666666667,8142.958333333333,44165.083333333336,390.7100251132724,2.598472429984725,4.847415170360493
2019-11-10,49274.791666666664,5588.833333333333,2647.375,8236.208333333334,41038.583333333336,436.5387623006106,3.1919044945871295,5.783110811913871
2019-11-11,62457.083333333336,17863.666666666668,1623.3333333333333,19487.0,42970.083333333336,433.9637568554349,2.7523012163011575,6.032311276666981
2019-11-12,63297.375,21704.583333333332,1524.0416666666667,23228.625,40068.75,439.26824561744957,2.5018254523350376,5.696748576738481
2019-11-13,62720.083333333336,14589.208333333334,1263.6666666666667,15852.875,46867.208333333336,416.35243404376524,2.7476030817771946,5.656288485539252
2019-11-14,62386.416666666664,14622.666666666666,2945.5416666666665,17568.208333333332,44818.208333333336,436.5396827191362,2.551540712633661,5.768884706785908
2019-11-15,61291.333333333336,19712.416666666668,1044.0,20756.416666666668,40534.916666666664,443.674500033964,2.7648096852077675,6.3779989681377565
2019-11-16,52492.166666666664,13691.25,1363.0833333333333,15054.333333333334,37437.833333333336,437.2859648659266,2.9051536349072644,6.228447708691309
2019-11-17,49141.208333333336,12580.958333333334,851.5416666666666,13432.5,35708.708333333336,451.27023771109197,3.0426638036490936,6.056168505037527
2019-11-18,61681.333333333336,17058.375,1228.5,18286.875,43394.458333333336,450.06025629318793,2.7468901807541126,6.289451398533573
2019-11-19,63871.208333333336,15919.0,1541.0833333333333,17460.083333333332,46411.125,460.8430180511175,3.414566153985891,6.19791420201332
2019-11-20,63254.791666666664,1532.1666666666667,911.0,2443.1666666666665,60811.625,455.8377496469146,3.6229369239030507,6.591128395444454
2019-11-21,63605.25,5623.083333333333,807.0416666666666,6430.125,57175.125,456.59074884480486,3.159662214597484,6.002709886566887
2019-11-22,62836.25,11776.0,1246.625,13022.625,49813.625,447.47806830580225,3.165283723465146,6.531652188240046
2019-11-23,53462.875,25974.625,1997.125,27971.75,25491.125,465.9031203367651,3.5213324643242623,7.266704649054316
2019-11-24,49439.875,12134.333333333334,1612.4166666666667,13746.75,35693.125,484.7063740351561,3.178689092324293,7.430126558304295
2019-11-25,62025.041666666664,2606.1666666666665,585.0833333333334,3191.25,58833.791666666664,471.8224489096593,2.906292717248306,6.379382029289928
2019-11-26,63437.166666666664,9806.25,939.3333333333334,10745.583333333334,52691.583333333336,475.25739965369183,3.0444167416653767,7.164942073181095
2019-11-27,64577.958333333336,22728.333333333332,693.6666666666666,23422.0,41155.958333333336,457.0500064906837,3.537523378297164,8.022959888848773
2019-11-28,63978.75,35737.916666666664,1042.25,36780.166666666664,27198.583333333332,476.0956809858225,3.172024190356444,8.098598830464878
2019-11-29,61994.708333333336,25787.291666666668,1291.375,27078.666666666668,34916.041666666664,499.0249001996976,3.197408398637174,7.46632767242
2019-11-30,52174.208333333336,8128.166666666667,1966.3333333333333,10094.5,42079.708333333336,496.3623907548975,3.4015406597382487,8.320606858614864
2019-12-01,50712.0,5595.666666666667,896.7916666666666,6492.458333333333,44219.541666666664,490.6902620837588,3.3114277262357645,8.100181158427114
2019-12-02,60856.666666666664,14338.291666666666,1296.2916666666667,15634.583333333334,45222.083333333336,512.8887666883248,3.4398017668798615,9.011843319353718
2019-12-03,64334.0,11492.916666666666,1427.375,12920.291666666666,51413.708333333336,485.61019457751576,3.4346116333689403,8.953986388422445
2019-12-04,64571.916666666664,11624.041666666666,2447.625,14071.666666666666,50500.25,506.6854840641395,3.2019780827595117,8.754346467342184
2019-12-05,66169.75,18175.375,1926.625,20102.0,46067.75,517.6548505913111,3.6047451772311585,8.681980105353288
2019-12-06,65328.5,35843.208333333336,1298.5,37141.708333333336,28186.791666666668,546.065481670349,3.495522454615635,9.376826630687004
2019-12-07,54618.916666666664,35067.333333333336,798.9166666666666,35866.25,18752.666666666668,495.42408436757796,3.554689376908925,8.905065031424332
2019-12-08,51535.333333333336,38287.833333333336,1000.9166666666666,39288.75,12246.583333333334,526.0460434835115,3.651372398632398,9.2904576611388
2019-12-09,63425.083333333336,31247.458333333332,1228.2083333333333,32475.666666666668,30949.416666666668,520.3830172141111,4.092695877701828,8.920765933209958
2019-12-10,64794.416666666664,22926.0,1872.0,24798.0,39996.416666666664,514.3144021183488,4.105193058422361,10.04893614523038
2019-12-11,65951.41666666667,18178.708333333332,892.2916666666666,19071.0,46880.416666666664,541.0009941623965,4.483998307123317,9.987198535050712
2019-12-12,65696.79166666667,16803.5,690.0,17493.5,48203.291666666664,542.2534729369821,3.20807194729481,10.29061644490694
2019-12-13,63614.0,23125.0,706.125,23831.125,39782.875,544.7232203536919,4.078158886104312,10.60975877103916
2019-12-14,54623.041666666664,35134.583333333336,934.5,36069.083333333336,18553.958333333332,553.5743134679312,4.520957253624101,9.97057861237416
2019-12-15,50590.583333333336,35568.708333333336,1173.875,36742.583333333336,13848.0,543.7245233363515,4.555896548408133,10.146741603091359
2019-12-16,61330.083333333336,18390.375,1168.625,19559.0,41771.083333333336,550.7462242206942,4.58123638322191,10.983781786236257
2019-12-17,61568.125,22786.708333333332,1388.0416666666667,24174.75,37393.375,555.310609660513,3.915055107002025,10.693222934036442
2019-12-18,60788.625,16959.958333333332,1264.75,18224.708333333332,42563.916666666664,567.2075640062752,4.429478958893207,10.903606545382054
2019-12-19,59947.291666666664,23258.0,1771.5,25029.5,34917.791666666664,569.9487359354185,4.658233071878523,10.985822830662018
2019-12-20,56427.625,27225.208333333332,1153.375,28378.583333333332,28049.041666666668,586.9274860380049,4.395002559626081,11.282532148579916
2019-12-21,50267.333333333336,17883.625,1312.2083333333333,19195.833333333332,31071.5,583.8077284976957,4.884901673731691,10.638446717645769
2019-12-22,47528.291666666664,17490.583333333332,661.9583333333334,18152.541666666668,29375.75,584.2317029818481,4.637897803446328,11.178476525741935
2019-12-23,50619.333333333336,25503.375,691.4166666666666,26194.791666666668,24424.541666666668,575.7528168806529,4.456768779535968,11.724013589259016
2019-12-24,46353.666666666664,18966.333333333332,784.5833333333334,19750.916666666668,26602.75,571.0288766490916,4.837029717889597,11.730204105930476
2019-12-25,43426.833333333336,12235.375,559.0416666666666,12794.416666666666,30632.416666666668,601.0673976796421,4.954746997236467,12.136553592521802
2019-12-26,43445.5,5530.791666666667,1138.8333333333333,6669.625,36775.875,587.1740888740015,4.53279109688631,11.72834423127257
2019-12-27,48841.625,6107.916666666667,873.25,6981.166666666667,41860.458333333336,601.8028424101542,4.833405428540147,13.107030854817772
2019-12-28,47555.458333333336,6630.25,1509.9583333333333,8140.208333333333,39415.25,595.6493596089996,4.329725668720454,12.797479121734591
2019-12-29,45294.75,14576.625,2287.9166666666665,16864.541666666668,28430.208333333332,616.0785786502937,5.64809342166895,12.924353373262692
2019-12-30,50001.875,27886.291666666668,2217.2916666666665,30103.583333333332,19898.291666666668,610.0662302732679,4.517474313078201,13.207540436941798
2019-12-31,46872.208333333336,17717.708333333332,1523.4166666666667,19241.125,27631.083333333332,615.1649307857925,5.210225081729125,13.133009029974074
